mass,coupling,number of events
0.0079,0.0002212216291070448,1202.828029015727
0.0079,0.0003039195382313198,964.3360504350431
0.0079,0.00041753189365604,492.93832666573
0.0079,0.0005736152510448681,71.56675127429688
0.0079,0.0007880462815669912,0.0
0.0079,0.001082636733874054,0.0
0.0079,0.0014873521072935117,0.0
0.0079,0.0020433597178569417,0.0
0.0079,0.0028072162039411755,0.0
0.0079,0.0038566204211634724,0.0
0.0079,0.005298316906283708,0.0
0.0079,0.007278953843983146,0.0
0.0079,0.01,0.0
0.0094,1e-06,0.0
0.0094,1.3738237958832638e-06,0.0
0.0094,1.8873918221350957e-06,0.0005843571284951058
0.0094,2.592943797404667e-06,0.0011029108655280125
0.0094,3.562247890262444e-06,0.0010408124740707574
0.0094,4.893900918477499e-06,0.011786525711624085
0.0094,6.723357536499335e-06,0.03336868835925645
0.0094,9.236708571873865e-06,0.1399550878325229
0.0094,1.2689610031679234e-05,0.6735827250153235
0.0094,1.7433288221999873e-05,1.645230563997566
0.0094,2.395026619987486e-05,6.210389424031447
0.0094,3.290344562312671e-05,20.60131564391192
0.0094,4.520353656360241e-05,62.84928018029595
0.0094,6.210169418915616e-05,159.1105929920058
0.0094,8.531678524172815e-05,320.00588701213417
0.0094,0.00011721022975334806,589.327810554246
0.0094,0.00016102620275609394,782.645576276188
0.0094,0.0002212216291070448,766.6775606416637
0.0094,0.0003039195382313198,583.353998843227
0.0094,0.00041753189365604,214.48394158958035
0.0094,0.0005736152510448681,53.97536497806353
0.0094,0.0007880462815669912,50.936331228177075
0.0094,0.001082636733874054,0.0
0.0094,0.0014873521072935117,0.0
0.0094,0.0020433597178569417,0.0
0.0094,0.0028072162039411755,0.0
0.0094,0.0038566204211634724,0.0
0.0094,0.005298316906283708,0.0
0.0094,0.007278953843983146,0.0
0.0094,0.01,0.0
0.0111,1e-06,0.0
0.0111,1.3738237958832638e-06,0.0
0.0111,1.8873918221350957e-06,0.0006657335823924866
0.0111,2.592943797404667e-06,0.002513000238256566
0.0111,3.562247890262444e-06,0.007905026831181664
0.0111,4.893900918477499e-06,0.013427894695437733
0.0111,6.723357536499335e-06,0.059135296818874174
0.0111,9.236708571873865e-06,0.23385261557528064
0.0111,1.2689610031679234e-05,0.7824313206657196
0.0111,1.7433288221999873e-05,2.8209797041669105
0.0111,2.395026619987486e-05,9.112046819689251
0.0111,3.290344562312671e-05,27.854019978872827
0.0111,4.520353656360241e-05,70.90144644937921
0.0111,6.210169418915616e-05,161.44746940485555
0.0111,8.531678524172815e-05,317.8645209149567
0.0111,0.00011721022975334806,484.3982195208661
0.0111,0.00016102620275609394,575.0401568767707
0.0111,0.0002212216291070448,560.9550574884379
0.0111,0.0003039195382313198,270.43952956621257
0.0111,0.00041753189365604,162.90170951659525
0.0111,0.0005736152510448681,20.497290290229966
0.0111,0.0007880462815669912,0.0
0.0111,0.001082636733874054,0.0
0.0111,0.0014873521072935117,0.0
0.0111,0.0020433597178569417,0.0
0.0111,0.0028072162039411755,0.0
0.0111,0.0038566204211634724,0.0
0.0111,0.005298316906283708,0.0
0.0111,0.007278953843983146,0.0
0.0111,0.01,0.0
0.0132,1e-06,0.000137198925
0.0132,1.3738237958832638e-06,0.0
0.0132,1.8873918221350957e-06,0.0001629121937091748
0.0132,2.592943797404667e-06,0.0021523539949294995
0.0132,3.562247890262444e-06,0.006383669801723892
0.0132,4.893900918477499e-06,0.02409697235796893
0.0132,6.723357536499335e-06,0.07442251947269334
0.0132,9.236708571873865e-06,0.2770271188643629
0.0132,1.2689610031679234e-05,1.0236248153935252
0.0132,1.7433288221999873e-05,3.0717109663117306
0.0132,2.395026619987486e-05,10.440786510390163
0.0132,3.290344562312671e-05,30.74707538297755
0.0132,4.520353656360241e-05,75.78707322202712
0.0132,6.210169418915616e-05,164.38124398478053
0.0132,8.531678524172815e-05,275.29855312110067
0.0132,0.00011721022975334806,369.4348099518223
0.0132,0.00016102620275609394,385.3948600551163
0.0132,0.0002212216291070448,340.19522550295625
0.0132,0.0003039195382313198,215.43530272189454
0.0132,0.00041753189365604,111.61865881943201
0.0132,0.0005736152510448681,30.095449121926265
0.0132,0.0007880462815669912,0.0
0.0132,0.001082636733874054,0.0
0.0132,0.0014873521072935117,0.0
0.0132,0.0020433597178569417,0.0
0.0132,0.0028072162039411755,0.0
0.0132,0.0038566204211634724,0.0
0.0132,0.005298316906283708,0.0
0.0132,0.007278953843983146,0.0
0.0132,0.01,0.0
0.0157,1e-06,3.3452145e-05
0.0157,1.3738237958832638e-06,0.0003788238294352654
0.0157,1.8873918221350957e-06,0.0008341538306570217
0.0157,2.592943797404667e-06,0.002024196580780367
0.0157,3.562247890262444e-06,0.0055184307720514475
0.0157,4.893900918477499e-06,0.031246323330565758
0.0157,6.723357536499335e-06,0.1179481102517975
0.0157,9.236708571873865e-06,0.41668830274266183
0.0157,1.2689610031679234e-05,1.3305079551988774
0.0157,1.7433288221999873e-05,4.036203903115116
0.0157,2.395026619987486e-05,11.801026239581065
0.0157,3.290344562312671e-05,34.948942768745496
0.0157,4.520353656360241e-05,78.1978518108324
0.0157,6.210169418915616e-05,145.00974150552298
0.0157,8.531678524172815e-05,222.55591016563017
0.0157,0.00011721022975334806,284.93558751089154
0.0157,0.00016102620275609394,245.47287524199731
0.0157,0.0002212216291070448,209.55069841989396
0.0157,0.0003039195382313198,117.41533149824566
0.0157,0.00041753189365604,40.82266198003922
0.0157,0.0005736152510448681,22.013816679689
0.0157,0.0007880462815669912,0.0
0.0157,0.001082636733874054,0.0
0.0157,0.0014873521072935117,0.0
0.0157,0.0020433597178569417,0.0
0.0157,0.0028072162039411755,0.0
0.0157,0.0038566204211634724,0.0
0.0157,0.005298316906283708,0.0
0.0157,0.007278953843983146,0.0
0.0157,0.01,0.0
0.0186,1e-06,2.3717700000000005e-05
0.0186,1.3738237958832638e-06,0.00013429377905956099
0.0186,1.8873918221350957e-06,0.0010138599214425288
0.0186,2.592943797404667e-06,0.0033487141179120365
0.0186,3.562247890262444e-06,0.011737766190085984
0.0186,4.893900918477499e-06,0.03692293986217025
0.0186,6.723357536499335e-06,0.12865487029854633
0.0186,9.236708571873865e-06,0.4917148539106397
0.0186,1.2689610031679234e-05,1.7644570801279962
0.0186,1.7433288221999873e-05,5.290871965021181
0.0186,2.395026619987486e-05,14.965317883677555
0.0186,3.290344562312671e-05,37.592084377038894
0.0186,4.520353656360241e-05,74.87655984543302
0.0186,6.210169418915616e-05,132.5402707702288
0.0186,8.531678524172815e-05,177.12868471866088
0.0186,0.00011721022975334806,207.5597018998625
0.0186,0.00016102620275609394,203.56057487326248
0.0186,0.0002212216291070448,135.80432636258303
0.0186,0.0003039195382313198,63.53131003958851
0.0186,0.00041753189365604,16.539100002517053
0.0186,0.0005736152510448681,0.0
0.0186,0.0007880462815669912,0.0
0.0186,0.001082636733874054,0.0
0.0186,0.0014873521072935117,0.0
0.0186,0.0020433597178569417,0.0
0.0186,0.0028072162039411755,0.0
0.0186,0.0038566204211634724,0.0
0.0186,0.005298316906283708,0.0
0.0186,0.007278953843983146,0.0
0.0186,0.01,0.0
0.0221,1e-06,0.00011914864499999999
0.0221,1.3738237958832638e-06,0.00025700591793311795
0.0221,1.8873918221350957e-06,0.0007276063016209338
0.0221,2.592943797404667e-06,0.005264233036417708
0.0221,3.562247890262444e-06,0.01382354140208446
0.0221,4.893900918477499e-06,0.05218087799048035
0.0221,6.723357536499335e-06,0.20004920485684394
0.0221,9.236708571873865e-06,0.6055661702853423
0.0221,1.2689610031679234e-05,1.9926087374216561
0.0221,1.7433288221999873e-05,6.476703523421121
0.0221,2.395026619987486e-05,16.647006178889878
0.0221,3.290344562312671e-05,38.12714771822184
0.0221,4.520353656360241e-05,69.63057290624769
0.0221,6.210169418915616e-05,107.91946346083046
0.0221,8.531678524172815e-05,133.31293951146765
0.0221,0.00011721022975334806,140.0712242931432
0.0221,0.00016102620275609394,140.79098723856097
0.0221,0.0002212216291070448,90.79725898413209
0.0221,0.0003039195382313198,53.45486365764903
0.0221,0.00041753189365604,0.0
0.0221,0.0005736152510448681,0.0
0.0221,0.0007880462815669912,0.0
0.0221,0.001082636733874054,0.0
0.0221,0.0014873521072935117,0.0
0.0221,0.0020433597178569417,0.0
0.0221,0.0028072162039411755,0.0
0.0221,0.0038566204211634724,0.0
0.0221,0.005298316906283708,0.0
0.0221,0.007278953843983146,0.0
0.0221,0.01,0.0
0.0262,1e-06,0.00016335731999999998
0.0262,1.3738237958832638e-06,0.00046247890478085993
0.0262,1.8873918221350957e-06,0.001704192143548997
0.0262,2.592943797404667e-06,0.007295914226891645
0.0262,3.562247890262444e-06,0.022062011593315355
0.0262,4.893900918477499e-06,0.06483490725214075
0.0262,6.723357536499335e-06,0.25950640464825947
0.0262,9.236708571873865e-06,0.8282632139216245
0.0262,1.2689610031679234e-05,2.4407104859059863
0.0262,1.7433288221999873e-05,7.617342124918247
0.0262,2.395026619987486e-05,18.325874059538187
0.0262,3.290344562312671e-05,36.457732121744726
0.0262,4.520353656360241e-05,59.24910369664919
0.0262,6.210169418915616e-05,84.73596520677309
0.0262,8.531678524172815e-05,95.97496738308357
0.0262,0.00011721022975334806,99.54815122216591
0.0262,0.00016102620275609394,83.20249725359184
0.0262,0.0002212216291070448,52.535583951212814
0.0262,0.0003039195382313198,19.399936601858688
0.0262,0.00041753189365604,6.102546948714565
0.0262,0.0005736152510448681,0.0
0.0262,0.0007880462815669912,0.0
0.0262,0.001082636733874054,0.0
0.0262,0.0014873521072935117,0.0
0.0262,0.0020433597178569417,0.0
0.0262,0.0028072162039411755,0.0
0.0262,0.0038566204211634724,0.0
0.0262,0.005298316906283708,0.0
0.0262,0.007278953843983146,0.0
0.0262,0.01,0.0
0.0312,1e-06,0.00018567144
0.0312,1.3738237958832638e-06,0.0005694564808725777
0.0312,1.8873918221350957e-06,0.002810982705543452
0.0312,2.592943797404667e-06,0.0074900128526201055
0.0312,3.562247890262444e-06,0.030138422394143372
0.0312,4.893900918477499e-06,0.0976460824178055
0.0312,6.723357536499335e-06,0.32138217762422155
0.0312,9.236708571873865e-06,1.0870811017786652
0.0312,1.2689610031679234e-05,3.1068970648741354
0.0312,1.7433288221999873e-05,8.151665049677314
0.0312,2.395026619987486e-05,18.238804805552896
0.0312,3.290344562312671e-05,32.271238394125135
0.0312,4.520353656360241e-05,49.60570551876329
0.0312,6.210169418915616e-05,64.11758791933957
0.0312,8.531678524172815e-05,70.95342670005917
0.0312,0.00011721022975334806,69.72182361336253
0.0312,0.00016102620275609394,59.17646023643412
0.0312,0.0002212216291070448,33.317446460871395
0.0312,0.0003039195382313198,5.716643271333882
0.0312,0.00041753189365604,0.0
0.0312,0.0005736152510448681,0.0
0.0312,0.0007880462815669912,0.0
0.0312,0.001082636733874054,0.0
0.0312,0.0014873521072935117,0.0
0.0312,0.0020433597178569417,0.0
0.0312,0.0028072162039411755,0.0
0.0312,0.0038566204211634724,0.0
0.0312,0.005298316906283708,0.0
0.0312,0.007278953843983146,0.0
0.0312,0.01,0.0
0.037,1e-06,0.0002461046805
0.037,1.3738237958832638e-06,0.0008247173191580372
0.037,1.8873918221350957e-06,0.0032204787387973568
0.037,2.592943797404667e-06,0.011211096322270792
0.037,3.562247890262444e-06,0.0422557289005738
0.037,4.893900918477499e-06,0.13989875605315957
0.037,6.723357536499335e-06,0.45339243757429615
0.037,9.236708571873865e-06,1.359653823052488
0.037,1.2689610031679234e-05,3.852938685556523
0.037,1.7433288221999873e-05,9.122061645393051
0.037,2.395026619987486e-05,18.458619052079502
0.037,3.290344562312671e-05,29.30317883246698
0.037,4.520353656360241e-05,39.676236524708216
0.037,6.210169418915616e-05,45.71331253636937
0.037,8.531678524172815e-05,50.3415634321105
0.037,0.00011721022975334806,46.57561526238261
0.037,0.00016102620275609394,34.902110630683325
0.037,0.0002212216291070448,17.45168295056728
0.037,0.0003039195382313198,3.7113423868614355
0.037,0.00041753189365604,0.0
0.037,0.0005736152510448681,0.0
0.037,0.0007880462815669912,0.0
0.037,0.001082636733874054,0.0
0.037,0.0014873521072935117,0.0
0.037,0.0020433597178569417,0.0
0.037,0.0028072162039411755,0.0
0.037,0.0038566204211634724,0.0
0.037,0.005298316906283708,0.0
0.037,0.007278953843983146,0.0
0.037,0.01,0.0
0.0439,1e-06,0.0003987189375
0.0439,1.3738237958832638e-06,0.0013485496406464696
0.0439,1.8873918221350957e-06,0.0050109443281393705
0.0439,2.592943797404667e-06,0.018657880614764002
0.0439,3.562247890262444e-06,0.05852931200726578
0.0439,4.893900918477499e-06,0.19641256706621368
0.0439,6.723357536499335e-06,0.6290924558631598
0.0439,9.236708571873865e-06,1.8431997748799658
0.0439,1.2689610031679234e-05,4.682283640351547
0.0439,1.7433288221999873e-05,9.736932852856505
0.0439,2.395026619987486e-05,16.9154850433128
0.0439,3.290344562312671e-05,24.06979475643421
0.0439,4.520353656360241e-05,28.215598299844267
0.0439,6.210169418915616e-05,32.31646285155581
0.0439,8.531678524172815e-05,34.22341151091491
0.0439,0.00011721022975334806,31.50770533317467
0.0439,0.00016102620275609394,23.075661364452383
0.0439,0.0002212216291070448,9.834506511205918
0.0439,0.0003039195382313198,1.178512200887901
0.0439,0.00041753189365604,0.0
0.0439,0.0005736152510448681,0.0
0.0439,0.0007880462815669912,0.0
0.0439,0.001082636733874054,0.0
0.0439,0.0014873521072935117,0.0
0.0439,0.0020433597178569417,0.0
0.0439,0.0028072162039411755,0.0
0.0439,0.0038566204211634724,0.0
0.0439,0.005298316906283708,0.0
0.0439,0.007278953843983146,0.0
0.0439,0.01,0.0
0.0521,1e-06,0.000624092097
0.0521,1.3738237958832638e-06,0.002295212958208968
0.0521,1.8873918221350957e-06,0.007670296530694704
0.0521,2.592943797404667e-06,0.026646587620814736
0.0521,3.562247890262444e-06,0.08655411785507132
0.0521,4.893900918477499e-06,0.2912055121474463
0.0521,6.723357536499335e-06,0.8935048995790315
0.0521,9.236708571873865e-06,2.4222436604505546
0.0521,1.2689610031679234e-05,5.5769978170817245
0.0521,1.7433288221999873e-05,10.24665340924139
0.0521,2.395026619987486e-05,15.46373247244314
0.0521,3.290344562312671e-05,18.790440001376986
0.0521,4.520353656360241e-05,19.887255815199133
0.0521,6.210169418915616e-05,21.94832675392471
0.0521,8.531678524172815e-05,22.88897032081401
0.0521,0.00011721022975334806,19.849602991978326
0.0521,0.00016102620275609394,11.863593147234605
0.0521,0.0002212216291070448,2.6515952392770656
0.0521,0.0003039195382313198,0.0
0.0521,0.00041753189365604,0.0
0.0521,0.0005736152510448681,0.0
0.0521,0.0007880462815669912,0.0
0.0521,0.001082636733874054,0.0
0.0521,0.0014873521072935117,0.0
0.0521,0.0020433597178569417,0.0
0.0521,0.0028072162039411755,0.0
0.0521,0.0038566204211634724,0.0
0.0521,0.005298316906283708,0.0
0.0521,0.007278953843983146,0.0
0.0521,0.01,0.0
0.0619,1e-06,0.000518998959
0.0619,1.3738237958832638e-06,0.0018749465907217432
0.0619,1.8873918221350957e-06,0.0066362759711365415
0.0619,2.592943797404667e-06,0.02415941419237115
0.0619,3.562247890262444e-06,0.08135701526630433
0.0619,4.893900918477499e-06,0.2617750842527023
0.0619,6.723357536499335e-06,0.797660006267355
0.0619,9.236708571873865e-06,2.1358696697107127
0.0619,1.2689610031679234e-05,4.76043729128443
0.0619,1.7433288221999873e-05,8.48337464553583
0.0619,2.395026619987486e-05,11.905386666990509
0.0619,3.290344562312671e-05,13.467862849846664
0.0619,4.520353656360241e-05,13.76121006367891
0.0619,6.210169418915616e-05,14.708522501788703
0.0619,8.531678524172815e-05,14.263559183295088
0.0619,0.00011721022975334806,11.452454169483126
0.0619,0.00016102620275609394,4.560725266992629
0.0619,0.0002212216291070448,1.454852209339739
0.0619,0.0003039195382313198,0.11441150676345856
0.0619,0.00041753189365604,0.0
0.0619,0.0005736152510448681,0.0
0.0619,0.0007880462815669912,0.0
0.0619,0.001082636733874054,0.0
0.0619,0.0014873521072935117,0.0
0.0619,0.0020433597178569417,0.0
0.0619,0.0028072162039411755,0.0
0.0619,0.0038566204211634724,0.0
0.0619,0.005298316906283708,0.0
0.0619,0.007278953843983146,0.0
0.0619,0.01,0.0
0.0735,1e-06,0.0003780045
0.0735,1.3738237958832638e-06,0.0014938149491611782
0.0735,1.8873918221350957e-06,0.005144288487550558
0.0735,2.592943797404667e-06,0.018424312485000736
0.0735,3.562247890262444e-06,0.06095963666559892
0.0735,4.893900918477499e-06,0.19826926100212322
0.0735,6.723357536499335e-06,0.5898985579608688
0.0735,9.236708571873865e-06,1.5673820057054575
0.0735,1.2689610031679234e-05,3.4359794492894795
0.0735,1.7433288221999873e-05,5.992028836682809
0.0735,2.395026619987486e-05,8.155978561782137
0.0735,3.290344562312671e-05,8.922446167778215
0.0735,4.520353656360241e-05,8.792400115322817
0.0735,6.210169418915616e-05,9.19794136065414
