mass,coupling,number of events
0.0038,0.0028072162039411755,0.0
0.0038,0.0038566204211634724,0.0
0.0038,0.005298316906283708,0.0
0.0038,0.007278953843983146,0.0
0.0038,0.01,0.0
0.0044,1e-06,1.287363525e-05
0.0044,1.3738237958832638e-06,0.00010933917251400069
0.0044,1.8873918221350957e-06,0.00027515448005592383
0.0044,2.592943797404667e-06,0.0011684797098331185
0.0044,3.562247890262444e-06,0.004329077391833354
0.0044,4.893900918477499e-06,0.012949733630298913
0.0044,6.723357536499335e-06,0.051210178072227316
0.0044,9.236708571873865e-06,0.19495484836806493
0.0044,1.2689610031679234e-05,0.6529926689919683
0.0044,1.7433288221999873e-05,2.022787978038372
0.0044,2.395026619987486e-05,6.343297110062592
0.0044,3.290344562312671e-05,18.049024194088968
0.0044,4.520353656360241e-05,45.62683371217841
0.0044,6.210169418915616e-05,103.17004971830109
0.0044,8.531678524172815e-05,196.9244131521353
0.0044,0.00011721022975334806,315.16641686721374
0.0044,0.00016102620275609394,437.2860259971423
0.0044,0.0002212216291070448,541.819740217425
0.0044,0.0003039195382313198,520.8258747440542
0.0044,0.00041753189365604,424.1723102406985
0.0044,0.0005736152510448681,252.03423966510363
0.0044,0.0007880462815669912,63.957964751859265
0.0044,0.001082636733874054,7.544608727066493
0.0044,0.0014873521072935117,0.0
0.0044,0.0020433597178569417,0.0
0.0044,0.0028072162039411755,0.0
0.0044,0.0038566204211634724,0.0
0.0044,0.005298316906283708,0.0
0.0044,0.007278953843983146,0.0
0.0044,0.01,0.0
0.0052,1e-06,2.5579156875000004e-05
0.0052,1.3738237958832638e-06,0.00014483367450895745
0.0052,1.8873918221350957e-06,0.0003827010499731748
0.0052,2.592943797404667e-06,0.001582195917806036
0.0052,3.562247890262444e-06,0.004739007074970294
0.0052,4.893900918477499e-06,0.016050843547704786
0.0052,6.723357536499335e-06,0.06405726675981122
0.0052,9.236708571873865e-06,0.22259780624442257
0.0052,1.2689610031679234e-05,0.7257527351261865
0.0052,1.7433288221999873e-05,2.350859277048856
0.0052,2.395026619987486e-05,7.028172761844842
0.0052,3.290344562312671e-05,19.036123418916013
0.0052,4.520353656360241e-05,46.29847955099988
0.0052,6.210169418915616e-05,93.42069652597475
0.0052,8.531678524172815e-05,163.3626692839151
0.0052,0.00011721022975334806,258.7801973537781
0.0052,0.00016102620275609394,353.77923640742637
0.0052,0.0002212216291070448,406.08995164849074
0.0052,0.0003039195382313198,388.8958401179466
0.0052,0.00041753189365604,311.2583123657819
0.0052,0.0005736152510448681,146.4457771340263
0.0052,0.0007880462815669912,44.47825138029564
0.0052,0.001082636733874054,5.996277708431358
0.0052,0.0014873521072935117,0.0
0.0052,0.0020433597178569417,0.0
0.0052,0.0028072162039411755,0.0
0.0052,0.0038566204211634724,0.0
0.0052,0.005298316906283708,0.0
0.0052,0.007278953843983146,0.0
0.0052,0.01,0.0
0.0061,1e-06,2.8395693375e-05
