Mass,Coupling,Number of Events
0.0079,1.584893192461124e-05,21.548824211922856
0.0079,2.5118864315095974e-05,96.76195207794797
0.0079,3.981071705535002e-05,397.80387830242825
0.0079,6.309573444801982e-05,1196.3684151775205
0.0079,0.00010000000000000082,2291.257969423955
0.0079,0.00015848931924611272,2660.8478181963756
0.0079,0.0002511886431509603,1896.619313208361
0.0079,0.000398107170553501,699.7987136369941
0.0079,0.0006309573444801995,55.99673681077592
0.0079,0.0010000000000000102,0.1012275750857843
0.0079,0.0015848931924611303,1.3589465354658614e-08
0.0079,0.002511886431509608,3.599593704801997e-26
0.0079,0.0039810717055350185,1.191417682614333e-70
0.0079,0.0063095734448020075,1.5164022453531766e-182
0.0079,0.010000000000000123,0.0
0.0079,0.015848931924611336,0.0
0.0079,0.02511886431509613,0.0
0.0079,0.03981071705535026,0.0
0.0079,0.0630957344480202,0.0
0.0079,0.10000000000000143,0.0
0.0079,0.15848931924611367,0.0
0.0079,0.2511886431509618,0.0
0.0079,0.3981071705535034,0.0
0.0079,0.6309573444802034,0.0
0.0094,1e-08,7.719130532059287e-12
0.0094,1.5848931924611143e-08,4.870438717095835e-11
0.0094,2.511886431509582e-08,3.0730337141668823e-10
0.0094,3.9810717055349776e-08,1.9389446885725716e-09
0.0094,6.309573444801943e-08,1.2233779153105207e-08
0.0094,1.0000000000000021e-07,7.7187792275504e-08
0.0094,1.5848931924611173e-07,4.869881974857851e-07
0.0094,2.5118864315095876e-07,3.072151488886635e-06
0.0094,3.9810717055349856e-07,1.937547059114288e-05
0.0094,6.309573444801956e-07,0.00012211652212702453
0.0094,1.0000000000000042e-06,0.0007683805639630979
0.0094,1.5848931924611206e-06,0.004814829069614297
0.0094,2.5118864315095924e-06,0.029863708111796155
0.0094,3.981071705534994e-06,0.1807199745988771
0.0094,6.309573444801969e-06,1.0345774668239844
0.0094,1.0000000000000062e-05,5.339231665344302
0.0094,1.584893192461124e-05,24.633425336390623
0.0094,2.5118864315095974e-05,109.11877392490622
0.0094,3.981071705535002e-05,408.32966374041337
0.0094,6.309573444801982e-05,1031.7398335577975
0.0094,0.00010000000000000082,1635.45706238236
0.0094,0.00015848931924611272,1675.3961130274006
0.0094,0.0002511886431509603,1209.3439218595406
0.0094,0.000398107170553501,426.50140953573697
0.0094,0.0006309573444801995,22.556976705229335
0.0094,0.0010000000000000102,0.01148852160128948
0.0094,0.0015848931924611303,5.878616756388344e-11
0.0094,0.002511886431509608,8.162212692647481e-32
0.0094,0.0039810717055350185,1.64047517827736e-84
0.0094,0.0063095734448020075,2.4612312050214377e-217
0.0094,0.010000000000000123,0.0
0.0094,0.015848931924611336,0.0
0.0094,0.02511886431509613,0.0
0.0094,0.03981071705535026,0.0
0.0094,0.0630957344480202,0.0
0.0094,0.10000000000000143,0.0
0.0094,0.15848931924611367,0.0
0.0094,0.2511886431509618,0.0
0.0094,0.3981071705535034,0.0
0.0094,0.6309573444802034,0.0
0.0111,1e-08,1.1167348832252405e-11
0.0111,1.5848931924611143e-08,7.046113911441492e-11
0.0111,2.511886431509582e-08,4.4457864618388006e-10
0.0111,3.9810717055349776e-08,2.805084407308941e-09
0.0111,6.309573444801943e-08,1.7698613288319925e-08
0.0111,1.0000000000000021e-07,1.1166637707811462e-07
0.0111,1.5848931924611173e-07,7.044986963371322e-07
0.0111,2.5118864315095876e-07,4.4440007999438685e-06
0.0111,3.9810717055349856e-07,2.8022560363759338e-05
0.0111,6.309573444801956e-07,0.00017653854695712188
0.0111,1.0000000000000042e-06,0.0011095970013616633
0.0111,1.5848931924611206e-06,0.0069340499777109455
0.0111,2.5118864315095924e-06,0.04272307688507281
0.0111,3.981071705534994e-06,0.2545591532330819
0.0111,6.309573444801969e-06,1.4114404977915889
0.0111,1.0000000000000062e-05,6.96046274442925
0.0111,1.584893192461124e-05,31.49148040385113
0.0111,2.5118864315095974e-05,135.0835041837864
0.0111,3.981071705535002e-05,446.9222032694016
0.0111,6.309573444801982e-05,959.0630598681926
0.0111,0.00010000000000000082,1292.1736444001676
0.0111,0.00015848931924611272,1185.7721602721927
0.0111,0.0002511886431509603,757.309670378728
0.0111,0.000398107170553501,212.94231945890206
0.0111,0.0006309573444801995,7.21977536551033
0.0111,0.0010000000000000102,0.0009690173475575925
0.0111,0.0015848931924611303,1.4161081563742733e-13
0.0111,0.002511886431509608,3.117377482210136e-38
0.0111,0.0039810717055350185,2.0399170861552614e-100
0.0111,0.0063095734448020075,5.054476699471409e-257
0.0111,0.010000000000000123,0.0
0.0111,0.015848931924611336,0.0
0.0111,0.02511886431509613,0.0
0.0111,0.03981071705535026,0.0
0.0111,0.0630957344480202,0.0
0.0111,0.10000000000000143,0.0
0.0111,0.15848931924611367,0.0
0.0111,0.2511886431509618,0.0
0.0111,0.3981071705535034,0.0
0.0111,0.6309573444802034,0.0
0.0132,1e-08,1.6448865554778517e-11
0.0132,1.5848931924611143e-08,1.0378517696957449e-10
0.0132,2.511886431509582e-08,6.548378456834058e-10
0.0132,3.9810717055349776e-08,4.131710223139352e-09
0.0132,6.309573444801943e-08,2.6068738613797276e-08
0.0132,1.0000000000000021e-07,1.6447326294777605e-07
0.0132,1.5848931924611173e-07,1.0376078471960314e-06
0.0132,2.5118864315095876e-07,6.544513889725775e-06
0.0132,3.9810717055349856e-07,4.125590642920156e-05
0.0132,6.309573444801956e-07,0.0002597196214374858
0.0132,1.0000000000000042e-06,0.0016294786454659803
0.0132,1.5848931924611206e-06,0.010137617786100226
0.0132,2.5118864315095924e-06,0.06179250660055381
0.0132,3.981071705534994e-06,0.3592869463514853
0.0132,6.309573444801969e-06,1.901435873420399
0.0132,1.0000000000000062e-05,8.90763878006314
0.0132,1.584893192461124e-05,39.74449545104736
0.0132,2.5118864315095974e-05,157.77919269541323
0.0132,3.981071705535002e-05,432.45049655631345
0.0132,6.309573444801982e-05,731.891283868577
0.0132,0.00010000000000000082,797.782584046856
0.0132,0.00015848931924611272,723.5080534354739
0.0132,0.0002511886431509603,487.185882149299
0.0132,0.000398107170553501,119.14527122957158
0.0132,0.0006309573444801995,2.0051745513603016
0.0132,0.0010000000000000102,4.351630582933858e-05
0.0132,0.0015848931924611303,7.623049753822954e-17
0.0132,0.002511886431509608,2.415987029312915e-46
0.0132,0.0039810717055350185,1.285597310088346e-120
0.0132,0.0063095734448020075,1.5949748896550832e-307
0.0132,0.010000000000000123,0.0
0.0132,0.015848931924611336,0.0
0.0132,0.02511886431509613,0.0
0.0132,0.03981071705535026,0.0
0.0132,0.0630957344480202,0.0
0.0132,0.10000000000000143,0.0
0.0132,0.15848931924611367,0.0
0.0132,0.2511886431509618,0.0
0.0132,0.3981071705535034,0.0
0.0132,0.6309573444802034,0.0
0.0157,1e-08,1.989564761392484e-11
0.0157,1.5848931924611143e-08,1.2553279847154083e-10
0.0157,2.511886431509582e-08,7.920544275976486e-10
0.0157,3.9810717055349776e-08,4.997462440730219e-09
0.0157,6.309573444801943e-08,3.153085560971819e-08
0.0157,1.0000000000000021e-07,1.9893039097431445e-07
0.0157,1.5848931924611173e-07,1.2549146439204401e-06
0.0157,2.5118864315095876e-07,7.913996497473483e-06
0.0157,3.9810717055349856e-07,4.987097759812231e-05
0.0157,6.309573444801956e-07,0.0003136709634698296
0.0157,1.0000000000000042e-06,0.0019635511513085234
0.0157,1.5848931924611206e-06,0.012148846624562159
0.0157,2.5118864315095924e-06,0.07309286853336873
0.0157,3.981071705534994e-06,0.41331858886028133
0.0157,6.309573444801969e-06,2.09296669254962
0.0157,1.0000000000000062e-05,9.562526275683325
0.0157,1.584893192461124e-05,42.0173255854821
0.0157,2.5118864315095974e-05,150.02140203260916
0.0157,3.981071705535002e-05,354.76707579687684
0.0157,6.309573444801982e-05,538.4243763708813
0.0157,0.00010000000000000082,599.4900721089167
0.0157,0.00015848931924611272,566.8661190081231
0.0157,0.0002511886431509603,328.64765631198975
0.0157,0.000398107170553501,52.243857354322735
0.0157,0.0006309573444801995,0.34032329181439
0.0157,0.0010000000000000102,8.790465975149489e-07
0.0157,0.0015848931924611303,9.331709163761748e-21
0.0157,0.002511886431509608,1.2079369211190026e-55
0.0157,0.0039810717055350185,2.3376548887322282e-143
0.0157,0.0063095734448020075,0.0
0.0157,0.010000000000000123,0.0
0.0157,0.015848931924611336,0.0
0.0157,0.02511886431509613,0.0
0.0157,0.03981071705535026,0.0
0.0157,0.0630957344480202,0.0
0.0157,0.10000000000000143,0.0
0.0157,0.15848931924611367,0.0
0.0157,0.2511886431509618,0.0
0.0157,0.3981071705535034,0.0
0.0157,0.6309573444802034,0.0
0.0186,1e-08,2.7858086903200302e-11
0.0186,1.5848931924611143e-08,1.757721618781477e-10
0.0186,2.511886431509582e-08,1.1090397025210677e-09
0.0186,3.9810717055349776e-08,6.997446018226958e-09
0.0186,6.309573444801943e-08,4.4148975029151455e-08
0.0186,1.0000000000000021e-07,2.7853070295815864e-07
0.0186,1.5848931924611173e-07,1.7569267549448376e-06
0.0186,2.5118864315095876e-07,1.1077807829995754e-05
0.0186,3.9810717055349856e-07,6.977527456729868e-05
0.0186,6.309573444801956e-07,0.0004383463337588846
0.0186,1.0000000000000042e-06,0.0027360172243907866
0.0186,1.5848931924611206e-06,0.016808593414108144
0.0186,2.5118864315095924e-06,0.09948417567878806
0.0186,3.981071705534994e-06,0.5443718209541483
0.0186,6.309573444801969e-06,2.641157275499675
0.0186,1.0000000000000062e-05,11.893836626072165
0.0186,1.584893192461124e-05,50.12647937909321
0.0186,2.5118864315095974e-05,157.61778340571445
0.0186,3.981071705535002e-05,317.21624550806496
0.0186,6.309573444801982e-05,411.8482088416582
0.0186,0.00010000000000000082,427.7997732122907
0.0186,0.00015848931924611272,388.89509038739567
0.0186,0.0002511886431509603,205.2592230980323
0.0186,0.000398107170553501,23.764038024519667
0.0186,0.0006309573444801995,0.0666972234822209
0.0186,0.0010000000000000102,1.9733322765052085e-08
0.0186,0.0015848931924611303,6.033584100658445e-25
0.0186,0.002511886431509608,1.6847157272825752e-66
0.0186,0.0039810717055350185,7.7853017292509175e-171
0.0186,0.0063095734448020075,0.0
0.0186,0.010000000000000123,0.0
0.0186,0.015848931924611336,0.0
0.0186,0.02511886431509613,0.0
0.0186,0.03981071705535026,0.0
0.0186,0.0630957344480202,0.0
0.0186,0.10000000000000143,0.0
0.0186,0.15848931924611367,0.0
0.0186,0.2511886431509618,0.0
0.0186,0.3981071705535034,0.0
0.0186,0.6309573444802034,0.0
0.0221,1e-08,3.9154483665960764e-11
0.0221,1.5848931924611143e-08,2.4704711364438556e-10
0.0221,2.511886431509582e-08,1.558746427807558e-09
0.0221,3.9810717055349776e-08,9.834779733969917e-09
0.0221,6.309573444801943e-08,6.204937709132264e-08
0.0221,1.0000000000000021e-07,3.914434951818016e-07
0.0221,1.5848931924611173e-07,2.468865603233298e-06
0.0221,2.5118864315095876e-07,1.556204298740883e-05
0.0221,3.9810717055349856e-07,9.794587770267113e-05
0.0221,6.309573444801956e-07,0.0006141625671024891
0.0221,1.0000000000000042e-06,0.003815612065598652
0.0221,1.5848931924611206e-06,0.023180567010645404
0.0221,2.5118864315095924e-06,0.13381713912060275
0.0221,3.981071705534994e-06,0.6998692782842486
0.0221,6.309573444801969e-06,3.2548741271385015
0.0221,1.0000000000000062e-05,14.497026995372428
0.0221,1.584893192461124e-05,56.064389613797594
0.0221,2.5118864315095974e-05,148.4671255207185
0.0221,3.981071705535002e-05,247.11152122499567
0.0221,6.309573444801982e-05,283.56286837807147
0.0221,0.00010000000000000082,306.81736543063084
0.0221,0.00015848931924611272,281.7776829779966
0.0221,0.0002511886431509603,128.54870929509775
0.0221,0.000398107170553501,10.054422717928901
0.0221,0.0006309573444801995,0.009693854539548317
0.0221,0.0010000000000000102,1.6059743982958134e-10
0.0221,0.0015848931924611303,3.7174718014372624e-30
